dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-10-05 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-10-12 10:00:00-04:00,,,,,,,,,,,,,,-19.4,,harvest
2023-10-18 22:40:42-04:00,96.0,0.0,1966.0,22:40:42,2217.4,1966.0,1066095280.0,101.765625,2066.75,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 23:02:46-04:00,74.0,0.0,2361.0,23:02:46,2128.7272727272725,2361.0,1066095302.0,289.77685546875,2066.75,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-18 23:24:49-04:00,90.0,0.0,1944.0,23:24:49,2118.4166666666665,1944.0,1066095324.0,130.68408203125,2059.8888888888887,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-18 23:46:52-04:00,80.0,0.0,2252.0,23:46:52,2138.076923076923,2252.0,1066095346.0,173.85107421875,2091.3,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-19 00:09:13-04:00,44.0,0.0,1983.0,00:09:13,2130.9285714285716,1983.0,1066095369.0,98.775390625,2086.4545454545455,25.508333333333336,1017.6583333333333,68.5,293.4166666666667,,1.0,
2023-10-19 00:53:44-04:00,41.0,0.0,1873.0,00:53:44,2104.125,1873.0,1066095413.0,215.7236328125,2060.3076923076924,25.508333333333336,1017.6583333333333,68.5,293.4166666666667,,1.0,
2023-10-19 01:15:47-04:00,47.0,0.0,2194.0,01:15:47,2104.125,2194.0,1066095435.0,101.79638671875,2060.3076923076924,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 01:37:50-04:00,51.0,0.0,1961.0,01:37:50,2053.5333333333333,1961.0,1066095457.0,134.68701171875,2060.3076923076924,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 02:22:55-04:00,52.0,0.0,2005.0,02:22:55,2036.6153846153845,2005.0,1066095502.0,97.8251953125,2041.5454545454545,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 02:44:58-04:00,58.0,0.0,2374.0,02:44:58,2044.3333333333333,2374.0,1066095524.0,267.6796875,2051.3,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 03:07:01-04:00,56.0,0.0,2038.0,03:07:01,2025.4545454545455,2038.0,1066095547.0,71.97802734375,2029.0,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
2023-10-19 03:29:03-04:00,60.0,0.0,2012.0,03:29:03,2029.7,2012.0,1066095569.0,101.48046875,2034.75,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
2023-10-19 03:51:06-04:00,79.0,0.0,1821.0,03:51:06,1946.6666666666667,1821.0,1066095591.0,295.98779296875,2034.75,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
2023-10-19 10:00:00-04:00,,,,,,,,,,,,,,-19.4,,harvest
2023-10-19 22:16:20-04:00,30.0,0.0,1121.0,22:16:20,1348.3333333333333,1121.0,1066096696.0,40.9384765625,1263.857142857143,27.741666666666664,1016.3333333333336,58.5,713.9166666666665,,1.0,
2023-10-19 23:00:24-04:00,54.0,0.0,1423.0,23:00:24,1311.909090909091,1423.0,1066096740.0,250.78515625,1238.111111111111,27.54166666666667,1015.8666666666667,59.5,568.1666666666666,,1.0,
